,logFC,logCPM,F,PValue,FDR
chr3_19946877_19947387,-0.845010431180664,2.49176154597742,11.8294952037908,0.000584287740457441,0.00559373182923823
chr16_25015324_25015534,-0.914485224153523,-0.586347917340636,11.8290179939365,0.000584437408453429,0.00559373182923823
chr4_183504288_183504889,-0.85067941225526,2.31279797174716,11.8219285253899,0.00058666545372063,0.00559373182923823
chr1_89994837_89995227,-0.858981548212284,1.54847838376895,11.8172130237292,0.00058815216778625,0.00559373182923823
chr20_325245_325544,-0.858274608512796,0.441554597420129,11.8157798915657,0.000588604762376385,0.00559373182923823
chr15_82046046_82046469,-0.858738134462141,1.35122094135405,11.8151366104506,0.00058880803004208,0.00559373182923823
chr17_8156315_8156892,-0.858370740192181,1.49970128130754,11.8064973683685,0.000591544786189368,0.00559373182923823
chr3_47781802_47782105,-0.859148517198267,1.31416487103738,11.8041514966442,0.000592290131199793,0.00559373182923823
chr19_21396982_21397132,-0.886214987686101,0.0212146247955743,11.8033036886273,0.00059255973530554,0.00559373182923823
chrX_154516212_154516542,-0.852385108673927,0.831158897695774,11.7996986101815,0.000593707539780534,0.00559373182923823
chr16_75464604_75464965,-0.859597657617884,1.25566177476904,11.7966515549532,0.000594679428478514,0.00559373182923823
chr10_92291022_92291282,-0.858226911215053,0.393095872344218,11.7959107901205,0.000594915945495162,0.00559373182923823
chr2_63840782_63841060,-0.858363237325656,0.892994965912154,11.7893370992776,0.000597019009869206,0.00559373182923823
chr20_57391127_57391456,-0.850488924040027,0.628873363444333,11.7885215980022,0.00059728042911101,0.00559373182923823
chr17_45051375_45051752,-0.852396510011359,0.48132132135924,11.7878743931045,0.000597487981095416,0.00559373182923823
chr9_125189801_125189984,-0.875174491304073,0.150375638637042,11.7852767102889,0.000598321764491129,0.00559373182923823
chr3_194003086_194003492,-0.85660974535827,1.75384540284289,11.7844702679148,0.000598580848834651,0.00559373182923823
chr1_15526511_15526940,-0.851225014426395,2.01347170609286,11.7834246122761,0.000598916953508162,0.00559373182923823
chr12_57693884_57694096,-0.863617930824455,0.999378140885625,11.7826310627088,0.000599172151024438,0.00559373182923823
chr5_142770145_142770462,-0.856418422625593,0.923376687334177,11.7798787850148,0.000600058106925749,0.00559373182923823
chr14_24147248_24147523,-0.85129024292956,0.714664573498117,11.7768680360696,0.000601028779748324,0.00559373182923823
chr9_127396656_127397247,-0.848828130822354,2.42120297402238,11.7757506800521,0.000601389421376674,0.00559373182923823
chr19_2740050_2740211,-0.877082331235424,0.0715658368643351,11.7752778521392,0.000601542098720883,0.00559373182923823
chr19_12551229_12551382,-0.902295660721864,-0.447783246414292,11.7752254451365,0.000601559023485874,0.00559373182923823
chr19_58182928_58183133,-0.875357898155339,0.120175005888177,11.7742466197457,0.000601875222101873,0.00559373182923823
chr5_154038826_154039032,-0.858102894898895,0.560807228740344,11.7735438765347,0.000602102338958047,0.00559373182923823
chr3_170356727_170357750,-0.84263835966327,2.74496767885698,11.7724225092379,0.000602464928568698,0.00559373182923823
chr6_96837503_96837750,-0.853994301893009,0.973026332182791,11.7707726498967,0.000602998804893979,0.00559373182923823
chrX_110002865_110003056,-0.889297361993874,-0.0822097467308741,11.7695701826412,0.000603388211048047,0.00559373182923823
chr9_92764819_92765189,-0.858334860610266,1.29663364859074,11.7691992003187,0.00060350840095824,0.00559373182923823
chr2_24792865_24793162,-0.861327498042286,1.22305341769649,11.765574274863,0.000604684068173373,0.00559373182923823
chr9_113410599_113410797,-0.871731399789791,0.190239145185445,11.7638323720594,0.000605249839678611,0.00559373182923823
chr2_9630946_9631313,-0.849819637746418,1.85585523519652,11.7629541800548,0.000605535279859453,0.00559373182923823
chr19_48321265_48321653,-0.849982694152567,0.809248538926988,11.7619777805052,0.000605852800206717,0.00559373182923823
chr11_65014432_65014511,-1.0611971101147,-1.68234702289988,11.7597328091103,0.000606583491803645,0.00559373182923823
chr11_71453002_71453256,-0.850752859274179,0.529476223530327,11.7560915118396,0.000607770551471395,0.00559373182923823
chr14_31420529_31420785,-0.863092620666149,0.379794296930495,11.7553919812848,0.000607998866313997,0.00559373182923823
chr10_44978887_44978938,-0.980771473419626,-1.14790810501935,11.7541656465883,0.000608399330093694,0.00559373182923823
chr7_55365872_55366077,-0.851897794060916,0.539577257694142,11.7525791101211,0.000608917814260843,0.00559373182923823
chr1_167553682_167553919,-0.854680310558749,1.0650381675497,11.7518461557013,0.000609157496312649,0.00559373182923823
chr6_29749024_29749148,-0.89066863086719,-0.284588563791219,11.7498623215706,0.00060980670425176,0.00559373182923823
chr1_93847170_93847305,-0.917280153667515,-0.559718258970048,11.7490926561805,0.000610058764657059,0.00559373182923823
chr5_90474584_90474936,-0.854486195432692,1.14498097677815,11.7473883768294,0.000610617279575276,0.00559373182923823
chr12_62602736_62602878,-0.882372043911376,0.00902056322438945,11.747057541738,0.000610725758454335,0.00559373182923823
chr16_67561911_67562588,-0.850153977408475,2.13487114806785,11.7467979474707,0.000610810891514072,0.00559373182923823
chr1_244835096_244835756,-0.844445209297626,2.28689010182862,11.7460285394864,0.000611063286663828,0.00559373182923823
chr17_82037595_82037902,-0.854095420230822,0.915754303725679,11.7453983604135,0.000611270087884892,0.00559373182923823
chr7_16421030_16421193,-0.883372000069452,-0.0820758580368146,11.7450635657023,0.00061137998374659,0.00559373182923823
chr19_10231274_10231460,-0.926696134803942,-0.661228358176102,11.7439427352173,0.000611748039912351,0.00559373182923823
chr1_203626633_203626871,-0.852005959040886,0.661201740577202,11.7414593769609,0.000612564317702016,0.00559564451561891
chr6_43059360_43059604,-0.8557090763027,1.00738179143337,11.734917183455,0.000614720001309252,0.00560666273277813
chr1_211579147_211579476,-0.850970231983415,1.91523285039457,11.7340248183891,0.000615014633009702,0.00560666273277813
chr1_88684943_88685075,-0.875518173485035,0.116615235879982,11.7225045203018,0.000618831114164085,0.00560666273277813
chr1_1000747_1000947,-0.86857789183481,0.205216543608808,11.7206272847844,0.00061945527326457,0.00560666273277813
chr11_64810454_64810830,-0.852364281021661,0.846769412211097,11.7191040061218,0.000619962213064011,0.00560666273277813
chr9_107489920_107490013,-0.903729751855616,-0.457974582902795,11.7181844953178,0.000620268424607186,0.00560666273277813
chr12_7018503_7019023,-0.851861309103511,1.01370771274892,11.7177204003466,0.000620423033523518,0.00560666273277813
chr2_177212421_177212758,-0.848499080314315,2.14555750539586,11.7152253517192,0.000621254903094445,0.00560666273277813
chr2_178413696_178413796,-0.926363931419579,-0.667549014379669,11.7084389357735,0.000623523253149143,0.00560666273277813
chr19_50329006_50329649,-0.846048540994823,1.95774063288597,11.7063194034749,0.000624233416709181,0.00560666273277813
chr11_67317432_67317522,-0.922505013488004,-0.63335867519204,11.7021232325229,0.00062564178256952,0.00560666273277813
chr9_113150834_113151023,-0.883677987363521,-0.14267853754403,11.699605033136,0.00062648850924873,0.00560666273277813
chr15_64387639_64387871,-0.88057356180369,-0.0296740973054186,11.6972830184108,0.000627270295856927,0.00560666273277813
chr4_39182169_39182527,-0.846715759293134,1.90924843142586,11.6963747239132,0.000627576372663543,0.00560666273277813
chr4_25376915_25377382,-0.85349451146692,1.45959949880119,11.6939783759244,0.000628384617456899,0.00560666273277813
chrX_13734606_13734814,-0.848063759977331,0.576710812151905,11.6935196245872,0.000628539465834687,0.00560666273277813
chr1_6613269_6613822,-0.848911627103861,2.12802585071446,11.6876124584023,0.000630536836084587,0.00560666273277813
chr3_51384991_51385280,-0.873627811703253,0.0694306627753136,11.6870828093873,0.000630716237399726,0.00560666273277813
chr4_1856090_1856447,-0.851742058761563,0.962401663012337,11.6868563495865,0.000630792958998327,0.00560666273277813
chr19_16660105_16660438,-0.854627198652809,1.19465242474337,11.6832214160236,0.000632025717338204,0.00560666273277813
chr19_9792407_9792902,-0.845673490002817,0.68256780255325,11.6792050306316,0.000633390671986654,0.00560666273277813
chr10_3785262_3785571,-0.853520106665318,1.26192231024794,11.6791361956546,0.000633414091247969,0.00560666273277813
chr1_25543736_25543797,-1.00996524026899,-1.33732214691692,11.6787356031908,0.000633550399484216,0.00560666273277813
chr19_42268161_42268557,-0.852456137387211,1.4911744277192,11.6785767977529,0.000633604443871024,0.00560666273277813
chr11_2400179_2400839,-0.84423332350454,2.22930723482688,11.6784997216967,0.000633630675937086,0.00560666273277813
chr15_43185166_43185452,-0.852832353341921,0.871370238256941,11.6761236820468,0.000634439875656406,0.00560666273277813
chr11_72223180_72223421,-0.856971863172979,0.33549199965854,11.6736280080342,0.000635290942819303,0.00560666273277813
chr9_116687151_116687358,-0.845763233907264,0.506685081966426,11.6664830077051,0.000637733891052517,0.00560666273277813
chr8_85107166_85107219,-0.905126317581633,-0.511845015360781,11.6659714266744,0.000637909169386735,0.00560666273277813
chr6_159000161_159000301,-0.862122685248822,0.256704149372275,11.6629415127299,0.000638948279087419,0.00560666273277813
chr18_75209356_75209437,-0.97594413426913,-1.11760227599982,11.6535944093891,0.000642164655355584,0.00560666273277813
chr17_32877033_32877383,-0.853621961638895,0.373481139937379,11.6522858895593,0.000642616225437939,0.00560666273277813
chr1_31944371_31944690,-0.853696046859945,1.09544005771798,11.6494284187318,0.000643603453671922,0.00560666273277813
chr3_100401095_100401171,-0.906044115038165,-0.533983420353486,11.6472894223233,0.000644343458470888,0.00560666273277813
chr9_125241255_125241728,-0.847665422677873,1.76756172525416,11.6459637728446,0.000644802509979674,0.00560666273277813
chrX_151974671_151974814,-0.930436932153459,-0.774688024396024,11.644366362258,0.000645356106959097,0.00560666273277813
chr19_45178203_45178727,-0.844089576905161,2.22842255530595,11.644195908459,0.000645415207593264,0.00560666273277813
chr3_32685045_32685325,-0.847247556619978,1.73775438325197,11.6414235865631,0.000646377209463726,0.00560666273277813
chr7_100889618_100889979,-0.853552457330113,0.85818265290068,11.6414209301278,0.00064637813194688,0.00560666273277813
chr9_96449920_96450210,-0.857289300969275,0.923255717318908,11.6412558165887,0.000646435472472671,0.00560666273277813
chr6_159761812_159762055,-0.853120977492722,1.00878632124176,11.6406069294273,0.00064666086737428,0.00560666273277813
chr7_135170648_135170914,-0.850303344469594,1.56754745150189,11.6391745377427,0.000647158698402094,0.00560666273277813
chr12_121399821_121400207,-0.852101336164178,1.40961941048898,11.6390080423122,0.000647216589380391,0.00560666273277813
chr4_77156669_77156866,-0.851789879675043,0.574330222387773,11.6382673197286,0.000647474204331887,0.00560666273277813
chr19_52190190_52190448,-0.866005591569067,0.19704084311614,11.6374848317865,0.000647746457303386,0.00560666273277813
chr1_203305180_203305574,-0.857247141136171,1.31470758756586,11.6372860505951,0.000647815638153449,0.00560666273277813
chr9_96418379_96418998,-0.848877843904484,1.76328740484626,11.6369932772165,0.000647917544237882,0.00560666273277813
chr4_139453610_139454190,-0.847221422496624,2.00827726507218,11.6357167593077,0.000648362053052985,0.00560666273277813
chr1_193105311_193105659,-0.847540368770856,1.89955664056385,11.6341896546249,0.000648894225840703,0.00560666273277813
chr6_89638473_89638600,-0.873971775636943,0.0487141050926851,11.6338482817584,0.000649013249426115,0.00560666273277813
chr11_6603539_6603801,-0.850657401874286,0.416268876796749,11.6316480142131,0.000649780927373422,0.00560666273277813
chr11_66288989_66289436,-0.848277496305109,1.63603249422593,11.6309693521524,0.000650017899020804,0.00560666273277813
chr20_49915489_49915600,-0.884220504596228,-0.25217137656617,11.630239877016,0.000650272710655329,0.00560666273277813
chr14_93207065_93207305,-0.847820566044627,0.468026636816543,11.628129913943,0.000651010306148288,0.00560666273277813
chr12_119667696_119668015,-0.851621053522421,1.04796447677747,11.62770960572,0.000651157337330889,0.00560666273277813
chr7_112206340_112206845,-0.837985807022436,2.80372814315092,11.6221586162705,0.000653102320492785,0.00560666273277813
chr14_73458563_73458723,-0.854539734133159,0.377641883567556,11.6170415043466,0.00065490047747011,0.00560666273277813
chr22_46267818_46268039,-0.906632688620221,-0.547978055159805,11.6154065918669,0.000655476040431197,0.00560666273277813
chr17_27456264_27456432,-0.887604417805114,-0.352334327751614,11.6142510334179,0.000655883157320867,0.00560666273277813
chr1_227563742_227563935,-0.84311418334476,0.595251611249051,11.6139138072616,0.000656002014217613,0.00560666273277813
chr1_246931886_246932304,-0.840360843733097,2.40187225764172,11.6104724047649,0.000657216196853803,0.00560666273277813
chr11_120336211_120336453,-0.877432481816836,0.0200712680702299,11.6093341177698,0.000657618302375722,0.00560666273277813
chr13_67230362_67230577,-0.861096009806895,0.209942153294184,11.6033620216976,0.00065973205079253,0.00560666273277813
chr12_131896142_131896617,-0.847830563252194,0.880785910305422,11.6033084881005,0.000659751029339849,0.00560666273277813
chr7_77798414_77798575,-0.853207231683727,1.41554408984337,11.6007195771086,0.000660669499726132,0.00560666273277813
chr11_31509602_31509885,-0.854811043526587,1.31411826668237,11.6006770922164,0.000660684582898185,0.00560666273277813
chr17_49414856_49415084,-0.845425626499536,0.589550797219261,11.600087273191,0.000660894018965399,0.00560666273277813
chr1_51878613_51878943,-0.853146608210345,1.56141208097361,11.5999697801462,0.000660935747028374,0.00560666273277813
chr20_33993062_33993881,-0.83975880937932,2.46351504661401,11.5979749063614,0.000661644639719757,0.00560666273277813
chr20_45362977_45363180,-0.856146783228604,0.297035473767698,11.5977996995135,0.000661706937406874,0.00560666273277813
chr11_448012_448478,-0.851078998780318,1.21600040909986,11.5970699912874,0.000661966460946914,0.00560666273277813
chr6_13814202_13814297,-0.876941477443828,0.0637232516747851,11.5966244393492,0.000662124973763034,0.00560666273277813
chr3_48664030_48664292,-0.849487254665381,0.551526465943152,11.5950818187709,0.000662674083987742,0.00560666273277813
chr15_65792594_65792597,-1.35031434891807,-2.78759571022627,11.5938745666328,0.000663104137530239,0.00560666273277813
chr6_10722829_10723176,-0.842920814003624,2.0223561561748,11.5869616053868,0.000665572142934734,0.00560666273277813
chr20_347653_347956,-0.852656545999648,0.340017016528212,11.5852200242721,0.000666195369061684,0.00560666273277813
chr5_160400008_160400155,-0.879672476499588,-0.117663032855559,11.5849001459254,0.00066630990183642,0.00560666273277813
chr9_215048_215193,-0.918891916137328,-0.654886378434427,11.5826203986803,0.000667126743949661,0.00560666273277813
chr7_44606388_44607120,-0.842968468506047,2.31773099691378,11.5775232190522,0.000668956744018612,0.00560666273277813
chr11_61891487_61891879,-0.844650086864056,0.845851117634014,11.5763835257844,0.000669366612264118,0.00560666273277813
chr14_20455030_20455283,-0.855526809596662,0.278983287976148,11.5759343482506,0.000669528219805192,0.00560666273277813
chr3_138947095_138947314,-0.863878619715143,0.184505853334703,11.5746795385557,0.000669979890957242,0.00560666273277813
chr14_104978364_104978534,-0.954570409937434,-0.979200908649481,11.5697328232334,0.000671763471155769,0.00560666273277813
chr1_6784952_6785468,-0.836029828056444,2.73038747627614,11.56286455366,0.00067424784026025,0.00560666273277813
chr4_70704562_70704793,-0.863822578673743,0.152216281102259,11.562734930616,0.000674294816234873,0.00560666273277813
chr7_6009376_6009417,-1.00153816422936,-1.29302577513223,11.5625450203112,0.000674363646554763,0.00560666273277813
chr2_232697106_232697398,-0.859619647491871,0.206091203188,11.5615094817158,0.000674739087846326,0.00560666273277813
chr9_134025088_134025477,-0.847308329242696,1.12590520192719,11.5614520534347,0.000674759915023907,0.00560666273277813
chr1_88992515_88993215,-0.839937384430976,2.58440334817844,11.5598021523139,0.000675358552407001,0.00560666273277813
chr12_82358703_82358905,-0.846652820004285,0.660732449897776,11.5595324626868,0.000675456455513239,0.00560666273277813
chr10_70170445_70170810,-0.845403863062918,1.63875117006008,11.5593729013914,0.000675514386428773,0.00560666273277813
chr18_23586874_23587071,-0.878744345193606,-0.0105485180009312,11.5585466141904,0.000675814461628295,0.00560666273277813
chr8_143553435_143553762,-0.844710547606022,0.50816997621494,11.5582706351189,0.00067591471643087,0.00560666273277813
chr2_166375865_166376531,-0.830388587848802,3.0611689705936,11.5581741222733,0.000675949780157828,0.00560666273277813
chr14_24094048_24094294,-0.882234168705023,-0.204746135401932,11.5581721896389,0.000675950482314892,0.00560666273277813
chr19_56121254_56121737,-0.849093182621156,1.52060121939956,11.5576877732165,0.00067612650180749,0.00560666273277813
chr2_238060697_238061081,-0.849868528454405,0.972244215250805,11.5556621880831,0.000676863028299432,0.00560666273277813
chr5_172284076_172284134,-0.973372978734393,-1.13000907190487,11.5533548300856,0.000677702998243219,0.00560666273277813
chr14_52729849_52730219,-0.850469966829999,1.15057477059786,11.5529828421588,0.000677838515155708,0.00560666273277813
chr12_95217391_95217800,-0.849593611071419,1.88894407919514,11.5529295090617,0.000677857946891925,0.00560666273277813
chr2_44167899_44168186,-0.850909325302588,1.26437328657626,11.5520451123612,0.000678180255932636,0.00560666273277813
chr9_110256492_110256959,-0.840936343358271,1.99592976126338,11.5511572469494,0.000678503984838442,0.00560666273277813
chr15_84980355_84980815,-0.84510985167814,0.825748997957762,11.5489385916158,0.000679313622119218,0.00560666273277813
chr3_40453121_40453473,-0.843448353295579,1.86023970717298,11.548288571669,0.00067955101384043,0.00560666273277813
chr10_132537281_132537843,-0.844636118650578,1.75043239332384,11.5462262642234,0.000680304737478967,0.00560666273277813
chr7_35694998_35695268,-0.849298139915375,1.20450723543642,11.5401252286994,0.000682539467405698,0.00560666273277813
chr18_9334370_9334823,-0.848897679649015,1.20046849048154,11.5376757506287,0.000683438764412265,0.00560666273277813
chr1_70221298_70221463,-0.850970043214152,0.361389788920833,11.5375108531864,0.000683499347551068,0.00560666273277813
chr6_160991360_160991873,-0.841932771411037,1.80511505828163,11.5373314174833,0.00068356527819481,0.00560666273277813
chr4_2242022_2242517,-0.844326096889237,1.62275905927924,11.5371402247959,0.000683635535815527,0.00560666273277813
chr10_102642126_102642345,-0.863808425458415,0.139492451494623,11.5321763998106,0.000685462149266729,0.00560666273277813
chr3_48088740_48089438,-0.838017718768216,2.63125158243729,11.5319013287748,0.000685563515362678,0.00560666273277813
chr9_77177131_77177610,-0.847045180623533,1.44692398456392,11.5295783223199,0.000686420167862442,0.00560666273277813
chr11_108222687_108223115,-0.844666278829604,2.24125971760742,11.529393909462,0.00068648821990025,0.00560666273277813
chr4_3955364_3956147,-0.834326187952018,2.4484258981034,11.5290672454466,0.00068660878219445,0.00560666273277813
chr2_70293649_70293811,-0.858898882860157,0.257506940587811,11.5285287962846,0.000686807554985471,0.00560666273277813
chr10_95561338_95561617,-0.841312842827241,0.615168984421551,11.5278629097208,0.000687053452709882,0.00560666273277813
chr19_11435090_11435623,-0.839645664094595,2.02820072665197,11.5257801449313,0.000687823147692103,0.00560666273277813
chr19_57320336_57320598,-0.849281368837555,0.447708458043138,11.5232600331849,0.000688755630993622,0.00560666273277813
chr5_112707384_112707634,-0.843284718872611,0.873124452202039,11.5224420147322,0.000689058585914976,0.00560666273277813
chr11_119018351_119018509,-0.870229785238365,0.0772710908549377,11.5208136901536,0.000689662040246478,0.00560666273277813
chr11_71928882_71929093,-0.845047949614146,0.394357701152665,11.5168329581083,0.000691139541841167,0.00560666273277813
chr7_133082033_133082354,-0.843945889500635,2.05549143378989,11.5166979957932,0.000691189690906761,0.00560666273277813
chr19_9818992_9819792,-0.831337668255143,2.67711193041002,11.5166553788569,0.000691205527198523,0.00560666273277813
chr2_108449041_108449287,-0.844651135719155,0.763277916593849,11.5159542298963,0.000691466124122925,0.00560666273277813
chr3_38137019_38137428,-0.838142233332953,2.29408029369516,11.5131207895804,0.000692520243923967,0.00560666273277813
chr15_65611148_65611380,-0.847970733918487,0.41830209172407,11.51296525772,0.000692578153148601,0.00560666273277813
chr18_9614520_9614852,-0.861096781243332,0.243859235578103,11.512215924975,0.000692857221006847,0.00560666273277813
chr10_11611574_11611846,-0.84628480830752,0.520066951738335,11.5113353073465,0.000693185327424746,0.00560666273277813
chr1_207321136_207321751,-0.837412774886553,2.74109914002806,11.510175533009,0.000693617683434111,0.00560666273277813
chr19_40285383_40285733,-0.844829967433771,1.02448938654199,11.5093705620506,0.000693917931310421,0.00560666273277813
chr16_30657897_30658451,-0.836458566219309,2.39585127867137,11.5074953526993,0.000694617879061963,0.00560666273277813
chr2_74458216_74458492,-0.843516798053973,0.701068783764271,11.5051129678899,0.00069550816590585,0.00560666273277813
chr18_59359243_59359509,-0.846704979047829,0.382643045085856,11.5028385866396,0.000696359167880676,0.00560666273277813
chr10_86756333_86756697,-0.85300338419118,0.532264695234119,11.5015752282696,0.000696832331256963,0.00560666273277813
chr4_128287746_128288384,-0.836306923076008,2.40372349938567,11.5004791998088,0.000697243087982625,0.00560666273277813
chr5_177312228_177312492,-0.843758964656661,0.769096184495192,11.4993761923002,0.000697656707194292,0.00560666273277813
chr15_44728964_44729170,-0.853641015842769,0.378934345574677,11.4971818749241,0.000698480296364204,0.00560666273277813
chr13_110712407_110712586,-0.879551225808101,0.0706069203552347,11.4968336566898,0.000698611082760473,0.00560666273277813
chr6_138404015_138404345,-0.847192208780764,1.66069188792312,11.4959797154573,0.000698931917105574,0.00560666273277813
chr1_108746451_108746760,-0.849845187167843,1.36337146539219,11.4921407618682,0.000700376090587352,0.00560676087161419
chr1_40665687_40665826,-0.87514377144342,-0.0455588956377466,11.4907251788398,0.000700909378330987,0.00560676087161419
chr10_102132802_102133070,-0.850508796900267,0.329585532646802,11.4898243754146,0.000701248948491578,0.00560676087161419
chr7_44847738_44847803,-0.899576736373749,-0.552511537589461,11.4892641290402,0.000701460224844123,0.00560676087161419
chr8_17246818_17247012,-0.851656741554012,0.287958936847017,11.4878714968419,0.00070198568361102,0.00560676087161419
chr6_158869626_158870225,-0.840684535328317,2.19509416239046,11.4839454215844,0.000703469186228893,0.00561374501252961
chr11_113875399_113875795,-0.846163489761799,1.12081828481313,11.4821051823824,0.000704165626920506,0.00561444168107812
chr3_123585038_123585280,-0.845045437730799,0.404454709259778,11.4787061320041,0.000705453833683743,0.00561720726043087
chr1_229558656_229559280,-0.833453769197951,2.5684509043871,11.474959757647,0.000706876431408964,0.00561720726043087
chr19_45641307_45641544,-0.865322490183649,0.0698696302870755,11.471551604931,0.000708173115006937,0.00561720726043087
chr12_133130225_133130663,-0.843101043122174,1.65752805372259,11.4704688214143,0.000708585579314528,0.00561720726043087
chr7_151341535_151341937,-0.841346755504265,1.59397469273608,11.4697989871007,0.000708840860550523,0.00561720726043087
chr11_62831778_62831833,-0.905406116881395,-0.608445682979228,11.469532380114,0.000708942493260605,0.00561720726043087
chr19_17226129_17226666,-0.843517411030798,1.4235366931744,11.4642989144654,0.000710940515879052,0.00561720726043087
chr1_16895656_16895722,-0.885544281249287,-0.3853263156813,11.4632740685182,0.000711332445271617,0.00561720726043087
chr10_45001179_45001275,-0.948075924776604,-0.94519178310404,11.4627340364821,0.000711539056250753,0.00561720726043087
chr14_99683932_99684344,-0.84750059103478,1.20001804514219,11.4625329177491,0.00071161601780658,0.00561720726043087
chr12_50764105_50764221,-0.985328176862849,-1.250671677207,11.461586754459,0.000711978196396947,0.00561720726043087
chr2_8681821_8682049,-0.839963572769855,0.491261672972275,11.4579008596294,0.000713390884225686,0.00561720726043087
chr20_32762174_32762488,-0.856190161610905,0.21524049377199,11.4575839572296,0.000713512475104722,0.00561720726043087
chr5_149730177_149730424,-0.855998941822937,0.224967399978882,11.4568018322658,0.000713812654786708,0.00561720726043087
chr1_1615212_1615883,-0.835342147962292,2.19742928394119,11.4536956330906,0.000715006074685963,0.00561720726043087
chr1_50960135_50960480,-0.844752529435338,1.39844439361013,11.452538427157,0.00071545119521602,0.00561720726043087
chr20_23421446_23421636,-0.882870472227349,-0.124225339445208,11.4498338583642,0.000716492602713087,0.00561720726043087
chr6_79537401_79537637,-0.845362807807064,1.09916249154669,11.445340943309,0.000718226008380043,0.00561720726043087
chr17_59155400_59155764,-0.840905922038797,1.6480365248558,11.4425980219481,0.000719286333638303,0.00561720726043087
chrX_154378578_154379385,-0.832271287885003,2.74005847031534,11.4422747341175,0.000719411410472519,0.00561720726043087
chr8_123768280_123768619,-0.842287740415932,0.984185258630498,11.4414808171826,0.000719718662263836,0.00561720726043087
chr22_38872198_38872456,-0.888181389859825,-0.446858726950775,11.4406646628364,0.000720034658308506,0.00561720726043087
chr17_41689235_41689538,-0.83847456286811,0.75982426449774,11.4397532390901,0.000720387706139391,0.00561720726043087
chr10_92689749_92689992,-0.878339086142332,-0.234460529591702,11.4346074060368,0.000722384272821129,0.00561720726043087
chrX_41333228_41333268,-1.01500652845709,-1.44247839909272,11.4314655462745,0.000723606052335397,0.00561720726043087
chr3_10321019_10321339,-0.839334950233513,0.753984281829557,11.4290580881398,0.000724543656738878,0.00561720726043087
chr22_24555090_24555464,-0.83789259333459,0.771981600872833,11.421334843838,0.000727559831593699,0.00561720726043087
chr1_58783986_58784418,-0.836013917629352,2.28696102113969,11.4202773662108,0.000727973796846002,0.00561720726043087
chr16_57735591_57735830,-0.840673253900366,0.810945591096789,11.4168901537142,0.000729301373973479,0.00561720726043087
chr3_197736844_197737206,-0.845741202169069,1.49755937881911,11.4149997764702,0.000730043347871713,0.00561720726043087
chr12_62602461_62602544,-0.882682604998813,-0.349054122358623,11.4110317134036,0.000731603296213524,0.00561720726043087
chr11_537347_537550,-0.882555346076545,-0.244682435607072,11.4068482855927,0.000733251557419225,0.00561720726043087
chr13_51453592_51453744,-0.880972784195807,-0.334050908875657,11.4068429063906,0.00073325367922649,0.00561720726043087
chr19_7069154_7069562,-0.84181941596926,1.08280425874305,11.4049057957528,0.000734018169188638,0.00561720726043087
chr9_137277426_137277459,-1.0184660863376,-1.52795982129784,11.4042697650511,0.000734269357332135,0.00561720726043087
chr5_138352435_138352686,-0.85737788603716,0.161357378066775,11.4024698452852,0.000734980671961069,0.00561720726043087
chr11_87037640_87038010,-0.838929982093041,1.73575488716284,11.4022258292308,0.000735077158834025,0.00561720726043087
chr7_142854656_142854769,-0.885242809138755,-0.407676666558899,11.4013503379934,0.000735423443913373,0.00561720726043087
chr2_197804396_197804610,-0.844293172373091,0.399334104740071,11.4013104539527,0.000735439223265523,0.00561720726043087
chr1_52141866_52142164,-0.848943296047091,0.296394305900025,11.3977355180689,0.000736854968222173,0.00561720726043087
chr1_26529649_26529807,-0.875111858786832,-0.139036042975435,11.397650982066,0.000736888479451606,0.00561720726043087
chr1_179025670_179026469,-0.831710053029547,2.62079072954681,11.3940431312691,0.000738320117188543,0.00561720726043087
chr11_59669066_59669309,-0.847086152712964,1.15204149245686,11.3940127661178,0.000738332178357585,0.00561720726043087
chr17_21042954_21043546,-0.841230874719361,1.44510490088328,11.3922275310916,0.000739041631454148,0.00561720726043087
chr5_66144047_66144331,-0.83874683002497,0.685889770466811,11.3918391982706,0.000739196046261724,0.00561720726043087
chr10_50625296_50625319,-0.965785716294409,-1.10021682965839,11.3908195868851,0.00073960163484947,0.00561720726043087
chr2_197499837_197500148,-0.841968304452193,1.18382856994892,11.3907954416202,0.000739611242257331,0.00561720726043087
chr6_98834198_98834620,-0.836691865611091,2.04757989226616,11.3890822785172,0.000740293232343542,0.00561720726043087
chr2_85539621_85539665,-1.11274590508067,-2.03384018768614,11.3886514231238,0.000740464850787312,0.00561720726043087
chr6_155314424_155314858,-0.828126080667713,2.8010111114693,11.3879231758755,0.000740755017845954,0.00561720726043087
chr16_69330547_69330828,-0.843192253373448,0.939652565856412,11.3869034242181,0.000741161526712907,0.00561720726043087
chr9_32384463_32384664,-0.874883004706563,-0.0866786295943801,11.3847371629024,0.000742025822843694,0.00561720726043087
chr15_42920781_42921108,-0.840521463762424,0.816842686070263,11.3844330652992,0.000742147233363835,0.00561720726043087
chr2_240565784_240565991,-0.874442794417646,-0.195325474404965,11.3808830793077,0.000743566045860681,0.00561720726043087
chr6_57172604_57172797,-0.881603687123163,-0.0888056081528983,11.3795056412384,0.00074411730027733,0.00561720726043087
chr4_129093451_129093740,-0.83593513789903,1.86558931100342,11.3795034373202,0.000744118182622151,0.00561720726043087
