,logFC,logCPM,F,PValue,FDR
chr4_86934754_86935112,-0.373309083130486,0.896487887983299,14.090390793222,0.000309662529818481,0.00114907496339711
chr8_133297171_133297789,-0.238482796601895,2.36957579344832,13.0727598252213,0.000309875684665065,0.001149121976383
chr6_133953046_133953242,-0.538886045657839,-0.0930164913472713,14.3011435665204,0.000309945421966207,0.001149121976383
chr11_114400355_114400667,-0.366698409446455,0.944845671957225,14.1375289523628,0.000310323123934709,0.00115002098869921
chr10_102401939_102402078,-0.621677527578762,-0.463183197167083,14.0839465974491,0.000310465568903118,0.00115004776285759
chr1_227794505_227794706,-0.485491987497348,0.1807360793743,14.2231905914083,0.000311469198098774,0.00115326318233786
chr8_140099190_140099379,-0.45549142455844,0.350602251704362,14.3665748875048,0.000313570804373759,0.00116053946527364
chr7_140479340_140479628,-0.424162766973252,0.543506868252114,14.2806963895583,0.000313945388529894,0.00116142041298249
chr18_59359258_59359527,-0.437463120498554,0.45984461812595,14.2582858522,0.000314247134862879,0.00116161329577059
chr8_9555691_9555877,-0.525511898443211,-0.0314747581561519,14.246022162458,0.000314270687074441,0.00116161329577059
chr19_6373101_6373644,-0.304919521293387,1.45370761635354,13.5129406747125,0.000315513023264186,0.00116569863721195
chr5_174045611_174045749,-0.616416785550178,-0.445052113716117,14.156796788285,0.00031585998742835,0.00116647381375515
chr2_73737319_73737545,-0.435622578949345,0.469471337151601,14.3335026040242,0.000316155048357831,0.00116705672147715
chr12_51590775_51591005,-0.534613543138965,-0.075564202787628,14.2322631176435,0.000317145225473498,0.00117020396644343
chr12_31959268_31959481,-0.566731183287985,-0.229324367456515,14.2122125966472,0.000317683838838617,0.00117168302225604
chr12_132453671_132453793,-0.578660925950096,-0.284145586781303,14.1897216075024,0.000318834471514669,0.00117527986881012
chr1_23800703_23800978,-0.386585442547362,0.793980411161466,14.0474434337443,0.000318935442353175,0.00117527986881012
chr16_75238627_75238861,-0.456455225035989,0.340057603423904,14.219263066449,0.000319533018780583,0.00117647437077456
chr2_148644626_148644791,-0.617307027198793,-0.449705151326407,14.1153800871739,0.00031953624885235,0.00117647437077456
chr10_25016938_25017088,-0.563717413773303,-0.217619822846575,14.1545730157278,0.000320157981190543,0.00117804385276725
chr18_80033629_80034518,-0.221752015155606,2.80428474038172,13.0100542009427,0.000320330181688659,0.00117804385276725
chr1_21931167_21931380,-0.485596127789957,0.175089189270843,14.3216703983672,0.000320378063662628,0.00117804385276725
chr8_102864173_102864380,-0.465122558886611,0.289968587610877,14.2330031484276,0.000320798343963421,0.0011790794794334
chr16_28823895_28824190,-0.471168961198353,0.254339232897778,14.120615980983,0.000321460186166469,0.00118100167747119
chr2_207625211_207625603,-0.353138895150795,1.04104162616193,13.949913658648,0.000322335122310721,0.00118370475615401
chr11_19116939_19117213,-0.45334610610685,0.358437583974835,14.2471511066444,0.000322692724320468,0.00118450652582891
chr12_104958395_104958750,-0.450656695932686,0.373644782781372,14.2471024227539,0.000323058037341622,0.0011853358962858
chr8_127737696_127737975,-0.413730219891235,0.605703660611603,14.1123472548807,0.00032416376272857,0.00118888003536287
chr2_46915843_46916141,-0.384518667080882,0.805097693497063,14.0924722151404,0.00032448403895547,0.00118954170315356
chr12_27780055_27780224,-0.615002515903858,-0.445199590795979,13.9100257478348,0.000325761562026995,0.00119327985262738
chr1_156053747_156053963,-0.483529513564387,0.183972166404213,14.2906753759475,0.000325784340717316,0.00119327985262738
chr22_26483742_26483948,-0.439350191267606,0.440280749378781,14.2537676602174,0.000326209141492649,0.00119432145862892
chr2_27429079_27429215,-0.594455851640845,-0.358292178199244,14.0916192460658,0.000326353308154565,0.00119433514881866
chr12_2004396_2004702,-0.365760148769822,0.941866772662226,14.0336307286018,0.000327184131663306,0.00119686066227803
chr1_180631832_180632125,-0.399692950016475,0.695259371773147,13.996654955893,0.000328415212046051,0.00120084754017698
chr17_5191828_5192094,-0.465836377360958,0.281878736026274,14.2462836965507,0.000329150124523252,0.00120301753720252
chr7_7968530_7968823,-0.358057874024598,0.996909402742609,13.9719596660614,0.000329755373636587,0.00120461206282778
chr17_68457467_68457954,-0.268732426323853,1.80326611750878,12.9546140317044,0.000329869664235849,0.00120461206282778
chr22_50185700_50185974,-0.396101214594175,0.719854395170681,14.0266297878858,0.000331056023865571,0.00120842552917454
chr19_2494130_2494351,-0.475831716704052,0.220885371025714,14.202093221193,0.000333029648965966,0.0012151081786596
chr18_6729544_6730077,-0.279085996383607,1.69036094350777,12.9759743954906,0.000333292754224303,0.00121540916789576
chr3_11096601_11097016,-0.367727200634734,0.922508939481043,13.9239787110038,0.000333511276965551,0.00121540916789576
chr18_35240910_35241120,-0.538675084708167,-0.107325140536206,14.086742366795,0.000333540858068042,0.00121540916789576
chr1_112395993_112396311,-0.395821050754993,0.719808192086745,14.0846965295798,0.000334396945738594,0.00121800686231552
chr18_79395814_79395969,-0.62060975107556,-0.47232991634208,14.0166807813113,0.000334693636502475,0.00121856565858457
chr2_113603652_113603989,-0.384842273291415,0.795655613792351,14.0560537619942,0.000335331910050838,0.00122032488099303
chr19_41884148_41884460,-0.354309556845573,1.02491029493533,13.8321556231151,0.00033546379444582,0.00122032488099303
chr15_65611147_65611438,-0.351879395009672,1.04067815622125,13.8621736755447,0.000337616072161715,0.00122762919783471
chr19_29213124_29213339,-0.434645407330901,0.462249405822367,14.1219798550815,0.000338436578639687,0.00122996498565677
chr8_123274485_123275059,-0.25373643779214,2.00877368069216,12.9055688400041,0.000338547681531157,0.00122996498565677
chr14_99683887_99684342,-0.302107600382985,1.46439926758752,13.3680422098106,0.000338912395562516,0.00123076427167344
chr7_75073737_75073948,-0.48832019628045,0.14873007094928,14.0198230207051,0.000339963835011046,0.00123369257675292
chr9_97633268_97633803,-0.26947702591574,1.7936539144802,12.8974357636408,0.000340008865362591,0.00123369257675292
chr3_47164043_47164226,-0.501417466236709,0.0787270955618629,14.2125628801319,0.000340345981683136,0.00123438915744779
chr5_102296336_102296576,-0.488040230351806,0.148507465824741,14.1104754876007,0.000342784199146545,0.00124270230764764
chr19_48635482_48635610,-0.622371507078696,-0.486166281948629,13.9192582074575,0.000345089232923971,0.00124991275652434
chr19_40425623_40426177,-0.290442885864451,1.57153042429862,13.2003049818273,0.000345187249811612,0.00124991275652434
chr17_41689252_41689511,-0.394918966263438,0.720064781956484,14.0401351708818,0.000345230881199822,0.00124991275652434
chr18_3262028_3262201,-0.540304804577526,-0.121378828283732,14.0385990986729,0.000345381167085403,0.00124991275652434
chr12_42144696_42145059,-0.328451909450928,1.2280277300183,13.5265000715634,0.000345507923643588,0.00124991275652434
chr5_132227783_132227966,-0.565711121759316,-0.240819828634588,14.0596661075041,0.000346019358406155,0.00125123071566511
chr12_120581348_120581584,-0.46448182944089,0.276455743812331,14.0783588362552,0.000348697903641843,0.00126038065043513
chr12_110281010_110281326,-0.438339270006772,0.433052917368983,14.059020106973,0.000349210337227386,0.00126151484674657
chr6_163414479_163414748,-0.519274922109849,-0.0177422748421276,13.910818127228,0.000349308343808134,0.00126151484674657
chr4_932263_932470,-0.560022520845391,-0.217757397298477,13.8855769702514,0.000350475074810515,0.00126500090555311
chr1_9910143_9910760,-0.229399740829094,2.53430007838637,12.8391874165397,0.000350661551806608,0.00126500090555311
chr19_38336906_38337169,-0.385126233605252,0.784137865844729,13.9846431516498,0.000350846600751624,0.00126500090555311
chr1_2412548_2412792,-0.432686759114607,0.46700463641636,14.0323710495116,0.000350868563927077,0.00126500090555311
chr20_46255538_46255736,-0.492834978670818,0.118748782820952,13.9656803225055,0.000351035343126416,0.00126506592936024
chr3_193869690_193870039,-0.384796210424259,0.78615903339801,13.976043204239,0.000351752871145688,0.00126711485349177
chr5_172983590_172983820,-0.46340625704537,0.281806853736586,14.0527273881397,0.000351980002936693,0.00126739624258111
chr22_40044505_40044788,-0.421849357057545,0.534733051057151,14.0223860028892,0.000352293752836733,0.0012679891527196
chr20_57748571_57748974,-0.328509558635107,1.2222886842279,13.5886875824155,0.000353143715492202,0.00127051070231014
chr16_22206073_22206314,-0.485292430421496,0.157589072308728,14.0630012412422,0.000354344226338908,0.00127429075899045
chr1_54542569_54542727,-0.542248827516257,-0.135856927205128,14.0462028172785,0.000354716762990247,0.00127509132258329
chr19_42283701_42284141,-0.314255134662374,1.34549557458046,13.3151042874911,0.000355446573535387,0.00127688734586094
chr3_101676181_101676475,-0.368420310825877,0.903079308466576,13.8305296223231,0.000355516664902847,0.00127688734586094
chr11_77473939_77474164,-0.458011188020448,0.311199948551358,14.0397627135116,0.000355810632024403,0.00127740372535566
chr16_68539133_68539285,-0.566890437920495,-0.252676679476937,13.897931133427,0.000356123618494276,0.00127758206996778
chr5_118988497_118988750,-0.462946357516347,0.28181866196956,14.0615937941911,0.000356160739317296,0.00127758206996778
chr8_139704152_139704427,-0.413512722223293,0.588075582690424,14.0211241307752,0.000357307365925399,0.00128115478380924
chr7_87345367_87345687,-0.398586767383458,0.685071973470116,13.9031803586627,0.000359667475958414,0.0012890736970191
chr7_54933282_54933448,-0.533103157040208,-0.093247223999658,13.9937479192561,0.000360016515241707,0.0012897811550677
chr2_172427439_172427684,-0.467433255451726,0.254380515275371,13.9312650615867,0.000360607997626832,0.00129117895104341
chr19_39435917_39436171,-0.384125722149327,0.786512056278405,13.831033331801,0.000360710310132763,0.00129117895104341
chr6_57222249_57222419,-0.543096513823405,-0.143331985097736,13.9721754223635,0.000361020456621319,0.00129174547057817
chr6_150069083_150069420,-0.353788504483127,1.0118392184386,13.7651179472716,0.000361335912931898,0.00129218194094293
chr4_8158782_8159069,-0.460113281865587,0.295623107521429,14.0269121904552,0.000361482781419936,0.00129218194094293
chr16_71289243_71289686,-0.318906178285453,1.29913877890531,13.3680027691255,0.000361598238617775,0.00129218194094293
chr8_28622311_28622828,-0.254375792047842,1.9846163171704,12.7774628412056,0.000362318127930575,0.00129421070056679
chr1_202034751_202035107,-0.348204592415962,1.05566009805202,13.6500486248915,0.000363148426090089,0.00129663197476751
chr1_109283133_109283505,-0.36607049859111,0.917358190315633,13.7223755976716,0.000363971204480006,0.00129868266927116
chr3_41117526_41117689,-0.59530632461138,-0.383792257003937,13.7602616912027,0.000364028157970893,0.00129868266927116
chr19_35628725_35629060,-0.389226305901635,0.747855890388348,13.8783715019309,0.000365386816624826,0.00130298317626589
chr17_47841248_47841387,-0.608539735390269,-0.440725039574972,13.8170315132023,0.000365603892971206,0.00130321085906124
chr17_28812428_28812649,-0.441881742152334,0.401129311054209,14.0119793780306,0.00036695276314823,0.00130737470375301
chr5_149453356_149453542,-0.594132886218768,-0.379441575845687,13.8592044758219,0.000367079458267159,0.00130737470375301
chr15_90935149_90935322,-0.58151749113097,-0.324925508110239,13.8553750928067,0.000367784206635654,0.00130933640746598
chr1_109620963_109621143,-0.503457738583549,0.0535161452091808,13.9478231288558,0.000367979164976757,0.00130948234231269
chr2_69741891_69742168,-0.438945877813152,0.418847633938529,14.0579336811375,0.000368268778151698,0.00130996485076545
chr10_47253640_47253920,-0.406205666906144,0.628965845086327,13.8552914172735,0.000369184136678338,0.00131267185721123
chr10_100373297_100373618,-0.378533306581882,0.82222509312333,13.8128632245705,0.000369447657459669,0.0013130598941473
chr6_73653977_73654210,-0.471541683158966,0.224072801370049,14.0373174649318,0.000371272782601641,0.00131859298010748
chr6_36643200_36643370,-0.520581626983456,-0.0380234890923239,13.9585934634029,0.000371314542899166,0.00131859298010748
chr1_181088517_181088759,-0.433543736642964,0.450431845910298,13.993053373757,0.000371476338805848,0.00131861697059421
chr2_70302022_70302202,-0.544028155703484,-0.153915026725478,13.8107943780788,0.00037261260691899,0.00132209854895537
chr11_69122757_69123340,-0.280924470926166,1.6471069947851,12.8552200813462,0.000373404563371076,0.00132435605148916
chr14_60724344_60724454,-0.594087645915644,-0.38386914244989,13.8334521146032,0.000373647306050449,0.00132466458439311
chr1_43348897_43349271,-0.358078751493401,0.97184128847664,13.7184569025316,0.000374679807589378,0.00132777156814486
chr1_66924792_66925040,-0.425792960570892,0.497727317201804,13.8270673013215,0.000376034395344692,0.00133201688146881
chr7_135510146_135510309,-0.621559548359502,-0.500122021097452,13.7380083076616,0.000376438703354003,0.00133289391008568
chr8_30082969_30083370,-0.309176570570811,1.37822138492214,13.1716973478154,0.000377093081899807,0.00133387561757531
chr10_6580335_6580532,-0.557084328878489,-0.217547272054329,13.7033638065452,0.000377339458590066,0.00133387561757531
chr1_244835257_244835612,-0.408308242111172,0.609798591661996,13.8882080168234,0.000377431120695473,0.00133387561757531
chr2_239401087_239401330,-0.497364396657404,0.0785445015019835,13.9176211077499,0.000377596568976887,0.00133387561757531
chr11_103109348_103109549,-0.562730619101013,-0.244706358707406,13.8143422733274,0.000377634132929409,0.00133387561757531
chr19_13833662_13833843,-0.619948046782846,-0.495380752563442,13.6454324034963,0.000377656964976055,0.00133387561757531
chr7_33129269_33129556,-0.454496699479902,0.319219850836814,13.954163953375,0.00037807114448538,0.00133478417760405
chr18_58671158_58671536,-0.369240897165238,0.885530868042375,13.7501769289446,0.000379136354306091,0.00133798949932502
chr2_42047776_42047926,-0.508290729132164,0.0214387005805745,13.8732861181277,0.000379463486140611,0.00133858853157441
chr8_102754305_102754453,-0.611199468857253,-0.458646119579821,13.7160265209869,0.000379951120953946,0.00133975301978164
chr9_33025034_33025351,-0.366175505415209,0.906844979944077,13.6882958382276,0.000380818130796714,0.00134225371008125
chr11_77108117_77108279,-0.493003354558923,0.100224898704987,13.9153479959587,0.000381349123763719,0.00134356847456936
chr15_84654232_84654405,-0.540526610618917,-0.143319799421293,13.8505584408531,0.000381636105689549,0.00134402280699363
chr3_98522779_98523194,-0.336433772526524,1.14119435634736,13.4521305191914,0.000381894541856782,0.00134437627421024
chr5_132963567_132963791,-0.430525978662599,0.464534895683381,13.7621086580134,0.000382322622005603,0.00134504769068977
chr11_70203165_70203316,-0.569911302320479,-0.280248438367633,13.7685088383107,0.00038246737830406,0.00134504769068977
chr3_153162017_153162294,-0.467086776917252,0.24332665459921,13.889707827031,0.000382559713554209,0.00134504769068977
chr21_17612826_17613101,-0.416039123050559,0.557444447400755,13.8445206973085,0.000382896883364884,0.00134567685661915
chr20_34216190_34216344,-0.632891192647153,-0.547279536831964,13.6840852188363,0.000383129346866417,0.00134575717958327
chr20_57695033_57695406,-0.342605821604918,1.08804428367867,13.518332308558,0.000383236200934824,0.00134575717958327
chr19_488994_489246,-0.463267427584924,0.265497693449659,13.9306668360642,0.000384705306554975,0.0013503584945316
chr10_133394049_133394221,-0.571988403402418,-0.292182748881993,13.7990115174651,0.000386618300402224,0.00135651346737661
chr2_112692574_112692830,-0.38294164904563,0.778386718075135,13.7110268952524,0.000386987649941965,0.0013572494691779
chr1_9823951_9824209,-0.432133808708163,0.450365716349829,13.9002003548007,0.000388320170804439,0.0013613615221318
chr19_38647362_38647793,-0.327987216095318,1.20845050698433,13.4278784918449,0.000388571957109312,0.00136168293993189
chr1_17053990_17054340,-0.319328452627168,1.28049368943479,13.2170027363724,0.000389166981956094,0.0013628439480843
chr2_9820117_9820336,-0.467278011206516,0.237837769360706,13.8878222389206,0.000389223744843828,0.0013628439480843
chr2_241701346_241701604,-0.502320717106758,0.047392399468039,13.8622304768278,0.000389602541827576,0.00136360889639652
chr10_48656294_48656541,-0.448495640035889,0.35051488792069,13.8549555567592,0.000389905670374275,0.00136410848479359
chr12_31728867_31729339,-0.312753138274946,1.33898170560518,13.2746917291167,0.00039037637785104,0.0013651937062595
chr17_28711268_28711590,-0.354354177600512,0.991942140619346,13.6434919863133,0.000390916007479994,0.00136651896572846
chr17_42388439_42388930,-0.277327805470951,1.67558687181739,12.7117830743013,0.000392712367349611,0.0013722344635614
chr20_46118119_46118319,-0.498293800286006,0.0661950977369165,13.8789435231728,0.000392965164815478,0.00137255389189143
chr11_111926837_111927390,-0.242963122975342,2.14800320292029,12.6214599681912,0.000393554198502942,0.00137404698615251
chr20_62926445_62926686,-0.466712278259393,0.240752632435414,13.8990841506756,0.000394396953331819,0.00137642432830821
chr22_23751068_23751278,-0.477266687763791,0.181088298345073,13.8512948714378,0.000394776973354267,0.0013769578759666
chr2_96335736_96336125,-0.355519170492299,0.980604633738526,13.6209432250508,0.000394910119262154,0.0013769578759666
chr10_23095328_23095615,-0.37149030231211,0.860615472353845,13.6357698379461,0.000395093773367666,0.0013769578759666
chr16_89602535_89602671,-0.60502319335017,-0.440682945492984,13.5357111935524,0.000395197433890001,0.0013769578759666
chr18_12377079_12377869,-0.216820099764223,3.20413738867497,12.6121683168261,0.000395498263978946,0.00137744174248196
chr6_14211044_14211218,-0.525410863321924,-0.0758638723110299,13.7634254675284,0.000396691697531347,0.00138103270057475
chr10_119178777_119178975,-0.52265158645161,-0.0619245077951656,13.8453990835661,0.000397049912170422,0.00138171419926736
chr11_68004064_68004199,-0.578143281359367,-0.324791110717379,13.6835419056203,0.000398336815778713,0.00138500760119011
chr1_111755482_111755736,-0.465344627549707,0.246245474531743,13.8834977916776,0.00039835332284091,0.00138500760119011
chr12_11500647_11500831,-0.501422059035231,0.0472257408706244,13.8065729013048,0.00039848484422248,0.00138500760119011
chr7_76294693_76294995,-0.393272735878705,0.701661101602449,13.6608045954874,0.000399381387262384,0.00138755665795203
chr3_30606364_30606683,-0.357086733715872,0.965096889930247,13.5219824737973,0.000400874052883567,0.00139214375370529
chr14_96363347_96363539,-0.54632982786367,-0.180205640309717,13.686486483408,0.000401076441793864,0.00139214375370529
chr5_56909405_56909621,-0.503625735808584,0.0341903343814099,13.7678436876355,0.000401192750185968,0.00139214375370529
chr15_62390345_62390545,-0.513074313587112,-0.014720690026887,13.7732032817394,0.000401543046500704,0.00139279103200999
chr2_240991912_240992049,-0.58497897502378,-0.358126294853546,13.6857959514554,0.000401949899872728,0.00139345936255032
chr5_127030516_127030813,-0.387850190987423,0.737712407710951,13.6482322577641,0.000402132192287906,0.00139345936255032
chr18_47930956_47931279,-0.419234814009417,0.525330115774091,13.8381682807635,0.000402323435335919,0.00139345936255032
chr11_111602039_111602515,-0.291334438884566,1.53260499831482,12.8324138661105,0.00040239108693987,0.00139345936255032
chr10_56361225_56361437,-0.435687375382851,0.420933343973079,13.8442900232378,0.000402972669002447,0.00139471431877007
chr2_32063354_32063738,-0.336956430090621,1.12458301503448,13.3465459562476,0.000403081457441133,0.00139471431877007
chr3_127002192_127002408,-0.490997649744503,0.100457753465733,13.8602471232825,0.000403446095562265,0.00139540831344329
chr14_96391763_96392156,-0.349097524061345,1.02822223433769,13.4733667121472,0.000404189042087457,0.00139740967599749
chr12_642883_643039,-0.5546685456643,-0.221532997794891,13.7440566693176,0.000405353855693027,0.00140086734769167
chr3_48717182_48717448,-0.401412361193019,0.641898144455394,13.7496171830033,0.000405833433200932,0.00140195505661004
chr8_66613202_66613677,-0.274839491512215,1.69339372733065,12.6096919732711,0.000407151831533377,0.00140593841948492
chr22_37677165_37677433,-0.424793101277299,0.486043673794784,13.8009503234126,0.000407520159894782,0.00140663918827318
chr7_140696572_140696722,-0.599299042322104,-0.423031222931481,13.6301489801184,0.000408323967430996,0.00140884192413818
chr1_181352_181535,-0.547706384003685,-0.191342791964095,13.6880182246878,0.000409333193292063,0.00141145240736082
chr7_151227178_151227435,-0.462411916333476,0.257207904880044,13.8036370485422,0.000409518250168581,0.00141145240736082
chr19_29844547_29845372,-0.221803436849596,2.67726226587181,12.5455433549391,0.000409725133371194,0.00141145240736082
chr7_2555470_2556012,-0.268107500352712,1.76378652259929,12.5454547915921,0.00040974438492344,0.00141145240736082
chr12_56189490_56189789,-0.427772653002569,0.469304796508156,13.7865150444505,0.000409929675958842,0.00141151898543723
chr11_113773667_113773867,-0.488108342796802,0.112608199485826,13.7928787403813,0.000410278062246799,0.00141214687147269
chr2_219278988_219279567,-0.267049923034774,1.77749243541093,12.5401736408169,0.000410894034096137,0.00141369488672639
chr1_2391550_2391843,-0.37422641085584,0.831287667255283,13.6061220825893,0.000411881646378645,0.00141651977454524
chr13_97433891_97434195,-0.453499539606975,0.308803594178474,13.628608557869,0.000412381843323812,0.00141766676534722
chr1_205631447_205631668,-0.563207063470103,-0.264159269981557,13.5613643967134,0.000413023709086819,0.00141929965486198
chrX_41923483_41923812,-0.401462558850194,0.637648620835207,13.7048174019979,0.000413763141105451,0.00142126636312676
chr11_59669075_59669337,-0.39354755055999,0.691894736605004,13.6187592890033,0.000413943667242944,0.00142131243031943
chr9_14315348_14315545,-0.518312956182509,-0.0481904557834614,13.755702160056,0.000414347081661983,0.00142212345824664
chr5_134226334_134226482,-0.617984100357388,-0.504432864725853,13.4364231089666,0.000415522716731694,0.00142558318104197
chr10_11611546_11611844,-0.380753137108611,0.78231265571363,13.6263004072729,0.000416236044176958,0.00142724022362549
chr2_9951345_9951744,-0.300968443112826,1.43503566027298,12.8886042612181,0.00041660705406959,0.00142724022362549
chr22_25111473_25111582,-0.63327848096669,-0.566475466278893,13.4168470328222,0.000416653169869853,0.00142724022362549
chr3_32570743_32571049,-0.411991922912132,0.566068815016895,13.66685358941,0.00041667695182388,0.00142724022362549
chr5_129094485_129094784,-0.407333417842253,0.596781650709348,13.6697163819025,0.000416871207558572,0.00142733076501033
chr10_43648817_43649010,-0.449087927819487,0.332694246563478,13.6804914985161,0.000417729928591846,0.00142931235937065
chr1_89632905_89633178,-0.485509425274616,0.124884833716799,13.5619379333716,0.000417786070005343,0.00142931235937065
chr9_129334173_129334604,-0.382846067400058,0.764781977573593,13.6037447721466,0.000417982873859204,0.00142941067236531
chr1_9234608_9234835,-0.487855804125165,0.109426315962026,13.7160379420013,0.000418222372112967,0.00142965485322379
chr10_119103900_119104231,-0.440094486774849,0.386244813467102,13.7235126983178,0.00041997808739903,0.00143507980447117
chr4_56530369_56530636,-0.407471778788468,0.594712731021182,13.6443128451783,0.000420774711505105,0.00143722446640599
chr9_97039135_97039418,-0.400757528000342,0.63755003526907,13.5581230762168,0.000423030472730403,0.00144434932580172
chr3_193240986_193241256,-0.432532528513091,0.431058794384674,13.6394815376002,0.000423859935289994,0.00144660062184647
chr11_73788062_73788268,-0.430386139697783,0.443412529828029,13.6348971381585,0.000425249887269718,0.0014507622507938
chr17_72540283_72540577,-0.403123636701886,0.620715353111715,13.6379118391054,0.000426719845082468,0.00145519337707554
chr1_1079514_1079850,-0.398926061574826,0.647998415457988,13.6151485138803,0.000427074768274158,0.00145582000167203
chr3_39153586_39153858,-0.418529609171319,0.518360168138551,13.6681379886175,0.00042750228094157,0.00145669346931412
chr6_169701924_169702199,-0.419730732849078,0.509257541357836,13.7105201015983,0.000428262475126114,0.0014586993796346
chr2_105919268_105919593,-0.33017628257732,1.1678921477478,13.2519025844634,0.000428589141266409,0.00145916762778948
chr14_60165305_60165552,-0.449399414278976,0.324761439341433,13.6846854149928,0.000428837627649125,0.00145916762778948
chr17_81683726_81684039,-0.31583294156862,1.29126509885308,13.1030868883119,0.000428914646616544,0.00145916762778948
chr10_103918098_103918635,-0.25475831681232,1.94102265435327,12.4582848088594,0.000429143170715631,0.00145936132224568
chr1_145824018_145824199,-0.501546868419929,0.0313269388268812,13.6738092512796,0.000430727666856388,0.0014641641912924
chr1_6613426_6613756,-0.358254337944618,0.941733555224899,13.4121286118965,0.000430909741301128,0.00146419790242353
chr19_41928431_41928546,-0.577263204781897,-0.337225625888007,13.4979329414571,0.000432031563640805,0.00146742350190297
chr22_20319981_20320244,-0.393500531454806,0.683175510413063,13.5675718306845,0.000433397348947121,0.0014714748314552
chr20_59042811_59043082,-0.429873026345796,0.442785794045305,13.5105266945201,0.000433972623182053,0.00147284004795026
chr3_9749786_9750323,-0.303644663869456,1.39889975535653,12.9453960944384,0.000434198736504064,0.00147301964657641
chr12_64452039_64452262,-0.551813771128445,-0.221488999651649,13.3646428304252,0.000435413145452829,0.00147655055904159
chr3_124033116_124033382,-0.452954318372233,0.300454158841498,13.635978509202,0.000435975944364416,0.00147786983133494
chr16_48610121_48610366,-0.481911820289961,0.133799286300155,13.6406218573918,0.000437845172399921,0.00148361481723559
chr16_2721312_2721500,-0.523590520604849,-0.0862300603322195,13.5538659816389,0.000438510028976211,0.00148518362278319
chr1_169485868_169486233,-0.358939172583617,0.932818618446846,13.4648410470667,0.000438657408633907,0.00148518362278319
chr9_37576206_37576423,-0.475309477176102,0.169123727212306,13.4449985042303,0.000439668456048556,0.00148801441253202
chr6_125790844_125791008,-0.604564112796005,-0.4586978956492,13.3186736273862,0.000439920473269424,0.00148827510944966
chr18_79069095_79069418,-0.414662918042222,0.536794985376164,13.6097697804028,0.000442103587398059,0.00149506600827852
chr9_34612071_34612302,-0.433757687610072,0.413783420078796,13.6570919311275,0.000442763591762167,0.00149670284099254
chr19_35702342_35702638,-0.406889903900838,0.585830601083823,13.5440593955982,0.000443296448548444,0.00149790873853974
chr2_47534356_47534483,-0.583775750839011,-0.371089149039346,13.4726704251931,0.000444511299555532,0.00150126902771598
chr9_4985101_4985328,-0.525019304078976,-0.0966387739149486,13.5518251314732,0.000444643936603945,0.00150126902771598
chr4_48341062_48341658,-0.229613901458972,2.4166895317703,12.3897325409051,0.000445048610472833,0.00150203906034581
chr6_37819301_37819507,-0.42475234837022,0.469329757554179,13.5767965916185,0.000445405641614179,0.00150227462333777
chr16_1971864_1972084,-0.466964467096284,0.212662318314746,13.6139403531165,0.000445471675491813,0.00150227462333777
chr3_56468297_56468670,-0.339238055007534,1.08473341162172,13.2543581680981,0.000446602496855401,0.00150549117548759
chr16_2983745_2983933,-0.534117744368901,-0.142988105575679,13.4784057731898,0.000447430896924042,0.00150676133139417
chr9_20684095_20684295,-0.534177167512575,-0.143249233177301,13.4601466110266,0.00044743089716191,0.00150676133139417
chr7_30504798_30505097,-0.350916939089652,0.990920747814236,13.2733542496443,0.000447510772851461,0.00150676133139417
chr5_131796972_131797270,-0.368633129439753,0.855182519208138,13.3570054050522,0.000447985197025442,0.00150776181270336
chr11_64305063_64305638,-0.249816629212433,1.98320120647827,12.3728016793652,0.000449067785061476,0.0015102035635685
chr17_18183289_18183914,-0.278528511708914,1.6337312190681,12.5650665001787,0.000449071372467075,0.0015102035635685
chr15_40340820_40341032,-0.494584550055926,0.0599641547663689,13.5829039256742,0.000449243388104447,0.0015102035635685
chr5_34929775_34930010,-0.387527121746876,0.71600646026309,13.5030222737161,0.000450862157189786,0.00151504648237816
chr6_53544557_53544837,-0.471787312678186,0.183783679083464,13.5364931590646,0.000451369424322051,0.00151615203548935
chr3_135965582_135965783,-0.500378638871471,0.0278522741996318,13.5924688624082,0.000451844655569367,0.00151714914947393
chr17_78142094_78142354,-0.391432858217098,0.687656745093005,13.4721866061102,0.000452614854022738,0.00151913549071168
chr19_42243162_42243336,-0.465294804496702,0.218052821001131,13.4426916147397,0.000453784599959066,0.00152218043009978
chr7_23474259_23474604,-0.363595140211732,0.88941002995661,13.369527393088,0.000453880020074431,0.00152218043009978
chr6_145814683_145814836,-0.574187400327067,-0.333293423472685,13.3655144486815,0.000455900566081424,0.00152835408534589
chr8_143952067_143952364,-0.369515354813385,0.844027647722727,13.4512474622331,0.000457589935699548,0.00153341308239742
chr15_43746258_43746455,-0.497149357015936,0.0409634785200518,13.4830242719581,0.000459214721953145,0.00153779267851196
chr17_65100659_65100826,-0.483945145491031,0.112469925272257,13.4705407414046,0.000459258483647312,0.00153779267851196
chr3_12967660_12968057,-0.328303379492127,1.16961362985566,13.1153508765656,0.000460289122941919,0.001540637147037
chr13_100674910_100675087,-0.540259404807992,-0.180051131294717,13.473391432487,0.000461080026549809,0.00154267727215032
chr7_100966402_100966510,-0.599456719383982,-0.445274102618493,13.3201877757588,0.000461579166118984,0.00154357693064171
chr22_30232758_30233181,-0.327216493017661,1.17819973895841,13.018714352755,0.000461730098768819,0.00154357693064171
